,name,_rxn_organic-inchikey,_rxn_M_acid,_rxn_M_inorganic,_rxn_M_organic,_solv_GBL,_solv_DMSO,_solv_DMF,_stoich_mmol_org,_stoich_mmol_inorg,_stoich_mmol_acid,_stoich_mmol_solv,_stoich_org/solv,_stoich_inorg/solv,_stoich_acid/solv,_stoich_org+inorg/solv,_stoich_org+inorg+acid/solv,_stoich_org/liq,_stoich_inorg/liq,_stoich_org+inorg/liq,_stoich_org/inorg,_stoich_acid/inorg,_rxn_temperature_c,_rxn_reactiontime_s,_feat_organic_0_avgpol_std,_feat_organic_0_refractivity_std,_feat_organic_0_maximalprojectionarea_std,_feat_organic_0_maximalprojectionradius_std,_feat_organic_0_maximalprojectionsize_std,_feat_organic_0_minimalprojectionarea_std,_feat_organic_0_minimalprojectionradius_std,_feat_organic_0_minimalprojectionsize_std,_feat_organic_0_molpol_std,_feat_organic_0_asavdwp_std,_feat_organic_0_asa_std,_feat_organic_0_asah_std,_feat_organic_0_asap_std,_feat_organic_0_asa-_std,_feat_organic_0_asa+_std,_feat_organic_0_protpsa_std,_feat_organic_0_hacceptorcount_std,_feat_organic_0_hdonorcount_std,_feat_organic_0_rotatablebondcount_std,_feat_organic_0_organoammoniummolecularweight_std,_feat_organic_0_atomcount_n_std,_feat_organic_0_bondcount_std,_feat_organic_0_chainatomcount_std,_feat_organic_0_ringatomcount_std,_raw_modelname,_feat_primaryAmine,_feat_secondaryAmine,_rxn_plateEdgeQ,_feat_maxproj_per_N,_raw_RelativeHumidity,_out_crystalscore
8278,2019-12-05T18_02_40.253659+00_00_LBL_A1,PBGZCCFVBVEIAS-UHFFFAOYSA-N,3.710623506,0.6855635840000001,0.355672265,1,0,0,0.17783613199999998,0.34278179200000003,1.855311753,4.895928252,0.036323272000000004,0.070013647,0.378949947,0.106336919,0.48528686600000004,0.026341255,0.05077316,0.077114415,0.518802738,5.412515472000001,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,2
8279,2019-12-05T18_02_40.253659+00_00_LBL_C1,PBGZCCFVBVEIAS-UHFFFAOYSA-N,12.11025135,0.5204488589999999,0.47451190200000004,1,0,0,0.23678143899999998,0.25970398,6.043015425,2.787474532,0.08494479,0.09316819800000001,2.167917718,0.17811298899999997,2.346030706,0.026814077000000002,0.029409917,0.056223995,0.9117358879999999,23.26885947,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,2
8280,2019-12-05T18_02_40.253659+00_00_LBL_E1,PBGZCCFVBVEIAS-UHFFFAOYSA-N,12.53517245,0.240413345,0.205699443,1,0,0,0.10264402199999999,0.119966259,6.255051054,3.094364324,0.033171279,0.038769274,2.021433289,0.071940553,2.093373842,0.010978657,0.012831418,0.023810075,0.855607425,52.14008593,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,2
8281,2019-12-05T18_02_40.253659+00_00_LBL_G1,PBGZCCFVBVEIAS-UHFFFAOYSA-N,0.053115138,1.098907238,0.800474127,1,0,0,0.399436589,0.5483547120000001,0.026504454,5.126262716,0.07791964900000001,0.106969686,0.005170327,0.184889334,0.19005966100000002,0.077518851,0.10641946199999999,0.18393831300000002,0.7284273859999999,0.048334505,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,1
8282,2019-12-05T18_02_40.253659+00_00_LBL_B1,PBGZCCFVBVEIAS-UHFFFAOYSA-N,2.385400826,0.705703628,0.69914486,1,0,0,0.34957243,0.352851814,1.192700413,4.859392348,0.071937478,0.072612333,0.245442296,0.144549811,0.389992106,0.057760587,0.058302445999999994,0.11606303300000001,0.990706058,3.380173674,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,1
8283,2019-12-05T18_02_40.253659+00_00_LBL_D1,PBGZCCFVBVEIAS-UHFFFAOYSA-N,2.226374104,0.6498468000000001,0.340365088,1,0,0,0.170182544,0.32492340000000003,1.113187052,5.293271688,0.032150728999999996,0.061384229000000005,0.21030227,0.093534958,0.303837228,0.026564214,0.050718097999999996,0.077282312,0.523762044,3.4259984119999998,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,2
8284,2019-12-05T18_02_40.253659+00_00_LBL_F1,PBGZCCFVBVEIAS-UHFFFAOYSA-N,6.467086683,0.514748057,0.407521652,1,0,0,0.203760826,0.257374029,3.2335433410000003,4.249450176,0.047949927,0.06056643,0.760932169,0.10851635800000001,0.8694485270000001,0.027229855,0.034394528,0.061624382000000005,0.791691481,12.56359609,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,2
8285,2019-12-05T18_02_40.253659+00_00_LBL_H1,PBGZCCFVBVEIAS-UHFFFAOYSA-N,9.753638931000001,0.455903732,0.337796779,1,0,0,0.16889838899999998,0.227951866,4.876819466000001,3.5429491339999997,0.047671695,0.064339582,1.3764858819999999,0.11201127699999999,1.488497159,0.020059742,0.027073412,0.047133155,0.740938832,21.39407565,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,2
8286,2019-12-05T18_02_40.253659+00_00_LBL_A2,PBGZCCFVBVEIAS-UHFFFAOYSA-N,1.431240495,1.031703405,0.755796933,1,0,0,0.377898467,0.5158517020000001,0.715620248,4.8768099110000005,0.077488865,0.105776463,0.146739418,0.183265328,0.330004746,0.06757321200000001,0.09224106300000001,0.159814275,0.73257191,1.3872596419999998,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,1
8287,2019-12-05T18_02_40.253659+00_00_LBL_C2,PBGZCCFVBVEIAS-UHFFFAOYSA-N,9.522558186,0.7392382470000001,0.723705752,1,0,0,0.36257658200000004,0.37035836200000005,4.770801651,3.07240358,0.11801072800000001,0.120543526,1.552791333,0.238554254,1.791345587,0.046228114,0.047220282,0.093448395,0.978988513,12.88158213,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8288,2019-12-05T18_02_40.253659+00_00_LBL_E2,PBGZCCFVBVEIAS-UHFFFAOYSA-N,5.459917445,0.595333078,0.38271924399999996,1,0,0,0.19135962199999998,0.297666539,2.729958723,4.482819457,0.042687336,0.066401634,0.608982527,0.10908897099999999,0.7180714979999999,0.02653064,0.041269332,0.067799972,0.642865747,9.171197848,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8289,2019-12-05T18_02_40.253659+00_00_LBL_G2,PBGZCCFVBVEIAS-UHFFFAOYSA-N,11.95610083,0.464464757,0.42331168700000005,1,0,0,0.212079155,0.23269684300000001,5.990006517,2.916435287,0.072718622,0.079788104,2.053879455,0.152506726,2.2063861819999997,0.023811884,0.026126802,0.049938685999999996,0.911396788,25.74167503,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8290,2019-12-05T18_02_40.253659+00_00_LBL_B2,PBGZCCFVBVEIAS-UHFFFAOYSA-N,10.49576363,0.331744838,0.22750645100000003,1,0,0,0.113753226,0.165872419,5.2478818160000005,3.534276367,0.032185719,0.046932497999999996,1.484853269,0.079118217,1.563971486,0.012952763999999999,0.018887432,0.031840197,0.6857874629999999,31.638061600000004,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8291,2019-12-05T18_02_40.253659+00_00_LBL_D2,PBGZCCFVBVEIAS-UHFFFAOYSA-N,1.2192048659999999,0.44806091200000003,0.44434788799999997,1,0,0,0.22217394399999998,0.22403045600000002,0.6096024329999999,5.532131454,0.040160641000000004,0.040496227999999995,0.110193049,0.080656869,0.190849918,0.036174466,0.036476744,0.07265121,0.991713127,2.7210694660000003,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,1
8292,2019-12-05T18_02_40.253659+00_00_LBL_F2,PBGZCCFVBVEIAS-UHFFFAOYSA-N,2.8624809910000004,0.573976523,0.36640328299999997,1,0,0,0.183201642,0.286988261,1.431240495,5.147408313,0.035591045,0.055753934000000005,0.278050702,0.091344979,0.36939568100000003,0.027847913,0.043624195,0.071472109,0.638359356,4.98710466,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8293,2019-12-05T18_02_40.253659+00_00_LBL_H2,PBGZCCFVBVEIAS-UHFFFAOYSA-N,10.33673691,0.591803777,0.467471105,1,0,0,0.23373555199999999,0.295901888,5.168368455,3.2008014030000003,0.073024072,0.09244618800000001,1.6147107569999999,0.16547026,1.7801810169999999,0.027928164,0.035356181,0.06328434599999999,0.7899089579999999,17.46649365,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,2
8294,2019-12-05T18_02_40.253659+00_00_LBL_A3,PBGZCCFVBVEIAS-UHFFFAOYSA-N,2.173365197,0.983059232,0.750484388,1,0,0,0.375242194,0.491529616,1.0866825979999999,4.7237997169999995,0.079436516,0.104053865,0.23004417300000002,0.183490381,0.413534554,0.064580214,0.0845936,0.14917381400000002,0.763417263,2.210818154,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,1
8295,2019-12-05T18_02_40.253659+00_00_LBL_C3,PBGZCCFVBVEIAS-UHFFFAOYSA-N,12.19204866,0.419051723,0.36806724,1,0,0,0.18403362,0.209525861,6.096024332000001,2.93142624,0.06277955,0.071475741,2.079542118,0.13425529,2.213797408,0.020386001,0.02320986,0.043595861,0.8783336759999999,29.09437668,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8296,2019-12-05T18_02_40.253659+00_00_LBL_E3,PBGZCCFVBVEIAS-UHFFFAOYSA-N,5.842665126,0.274626009,0.20441891399999998,1,0,0,0.102005038,0.13703837900000002,2.915489898,4.718266727,0.021619176,0.02904422,0.617915448,0.050663396,0.668578844,0.013362364,0.017951631000000003,0.031313995,0.7443538009999999,21.27498828,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8297,2019-12-05T18_02_40.253659+00_00_LBL_G3,PBGZCCFVBVEIAS-UHFFFAOYSA-N,5.577089438,0.323539308,0.161220268,1,0,0,0.080448913,0.161446115,2.78296763,4.8037299110000005,0.016747177,0.033608491000000004,0.579334742,0.050355668,0.62969041,0.010603943999999999,0.021280157,0.031884101,0.498301948,17.23774915,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8298,2019-12-05T18_02_40.253659+00_00_LBL_B3,PBGZCCFVBVEIAS-UHFFFAOYSA-N,10.972843800000001,0.591431489,0.429214264,1,0,0,0.214607132,0.295715744,5.486421899,3.08407052,0.069585676,0.095884884,1.7789547490000002,0.16547056,1.94442531,0.025040233999999998,0.034503939,0.059544172,0.725721022,18.55302602,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8299,2019-12-05T18_02_40.253659+00_00_LBL_D3,PBGZCCFVBVEIAS-UHFFFAOYSA-N,13.25222681,0.434932121,0.39138519,1,0,0,0.195692595,0.21746606,6.626113404,2.639607591,0.07413700299999999,0.08238575299999999,2.510264566,0.15652275599999999,2.666787322,0.021120061000000002,0.023469956,0.044590017,0.8998764890000001,30.46964384,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8300,2019-12-05T18_02_40.253659+00_00_LBL_F3,PBGZCCFVBVEIAS-UHFFFAOYSA-N,1.48722385,0.39090689700000003,0.38912647100000003,1,0,0,0.19417410899999998,0.195062542,0.7421247009999999,5.539663182999999,0.035051609,0.035211986,0.13396567199999998,0.070263595,0.204229267,0.030910643999999998,0.031052074,0.061962718,0.9954453959999999,3.804547477,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,1
8301,2019-12-05T18_02_40.253659+00_00_LBL_H3,PBGZCCFVBVEIAS-UHFFFAOYSA-N,8.746469694,0.43378307299999996,0.278711368,1,0,0,0.139355684,0.216891537,4.373234847,3.861448592,0.036088965,0.056168438,1.132537374,0.092257403,1.224794777,0.016923017,0.026338782999999998,0.043261799000000004,0.64251324,20.16323418,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,2
8302,2019-12-05T18_02_40.253659+00_00_LBL_A4,PBGZCCFVBVEIAS-UHFFFAOYSA-N,10.4219109,0.64783798,0.597044212,1,0,0,0.29911915,0.32456682800000003,5.221377363,3.025879391,0.098853626,0.107263637,1.725573524,0.206117263,1.931690787,0.036268927,0.03935452,0.075623446,0.9215949520000001,16.08721813,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,2
8303,2019-12-05T18_02_40.253659+00_00_LBL_C4,PBGZCCFVBVEIAS-UHFFFAOYSA-N,5.353899631,0.47250076700000004,0.334996356,1,0,0,0.167498178,0.236250383,2.676949815,4.617539364,0.036274337000000004,0.051163697,0.579735137,0.08743803300000001,0.66717317,0.02296229,0.032387516,0.055349805999999994,0.7089858459999999,11.33098612,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8304,2019-12-05T18_02_40.253659+00_00_LBL_E4,PBGZCCFVBVEIAS-UHFFFAOYSA-N,3.551596785,0.755445897,0.49773942,1,0,0,0.24886971,0.37772294799999995,1.7757983919999998,4.75535448,0.052334628,0.079431081,0.373431339,0.13176571,0.505197049,0.03810502,0.057834039000000004,0.09593905900000001,0.6588683879999999,4.7013251380000005,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8305,2019-12-05T18_02_40.253659+00_00_LBL_G4,PBGZCCFVBVEIAS-UHFFFAOYSA-N,8.746469694,0.6046803079999999,0.55642745,1,0,0,0.278213725,0.30234015399999997,4.373234847,3.493664405,0.079633786,0.08653955199999999,1.251761572,0.166173339,1.417934911,0.035365106,0.038431934,0.07379704,0.9202010429999999,14.46461805,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8306,2019-12-05T18_02_40.253659+00_00_LBL_B4,PBGZCCFVBVEIAS-UHFFFAOYSA-N,9.152236478999999,0.38460590299999997,0.372850743,1,0,0,0.18679822199999999,0.19268755699999998,4.585270476,3.6967137039999995,0.050530887000000003,0.052124014,1.240363967,0.10265490099999999,1.3430188680000001,0.022554767000000003,0.023265868999999998,0.045820636,0.969435831,23.79640151,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8307,2019-12-05T18_02_40.253659+00_00_LBL_D4,PBGZCCFVBVEIAS-UHFFFAOYSA-N,12.37932564,0.283881912,0.280227163,1,0,0,0.140393809,0.14222483800000002,6.202042146,3.047363274,0.046070585,0.046671442,2.035215886,0.09274202699999999,2.127957913,0.015178685,0.015376647,0.030555331,0.987125813,43.60730681,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8308,2019-12-05T18_02_40.253659+00_00_LBL_F4,PBGZCCFVBVEIAS-UHFFFAOYSA-N,1.961329568,0.856391803,0.575336868,1,0,0,0.287668434,0.428195901,0.980664784,5.016983884,0.057338919,0.085349268,0.19546899199999998,0.142688187,0.338157179,0.047963535,0.071393962,0.11935749699999999,0.67181501,2.290224593,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,1
8309,2019-12-05T18_02_40.253659+00_00_LBL_H4,PBGZCCFVBVEIAS-UHFFFAOYSA-N,4.089865588,0.938320024,0.91694219,1,0,0,0.45755415299999996,0.468221692,2.040842929,4.096438516,0.111695599,0.1142997,0.498199331,0.225995298,0.7241946290000001,0.07455323,0.076291383,0.15084461300000002,0.977216905,4.358710763,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,1
8310,2019-12-05T18_02_40.253659+00_00_LBL_A5,PBGZCCFVBVEIAS-UHFFFAOYSA-N,3.2865522489999996,0.996907058,0.875400717,1,0,0,0.43770035799999996,0.498453529,1.643276124,4.315848305,0.10141699300000001,0.115493756,0.380753912,0.21691074899999999,0.59766466,0.073450448,0.08364543099999999,0.157095879,0.878116681,3.2967489010000004,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,1
8311,2019-12-05T18_02_40.253659+00_00_LBL_C5,PBGZCCFVBVEIAS-UHFFFAOYSA-N,1.9652600880000002,0.566050421,0.37273092399999996,1,0,0,0.18599273100000002,0.28245916,0.980664784,5.354251929,0.034737389,0.052754178,0.183156265,0.08749156699999999,0.270647832,0.029359932999999998,0.044587668,0.073947601,0.658476542,3.47188168,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,1
8312,2019-12-05T18_02_40.253659+00_00_LBL_E5,PBGZCCFVBVEIAS-UHFFFAOYSA-N,7.315229198,0.31896120899999997,0.27216700899999996,1,0,0,0.136083505,0.159480604,3.657614599,4.275312346000001,0.031830073,0.037302679,0.855519855,0.069132752,0.9246526070000001,0.017154262,0.020103627,0.037257889,0.853291879,22.93454188,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8313,2019-12-05T18_02_40.253659+00_00_LBL_G5,PBGZCCFVBVEIAS-UHFFFAOYSA-N,1.961329568,0.5664707520000001,0.368387444,1,0,0,0.184193722,0.28323537600000004,0.980664784,5.370192879,0.034299275,0.052742122999999995,0.18261258100000002,0.087041398,0.26965398,0.029002967999999997,0.044597973,0.073600941,0.650320327,3.462366878,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8314,2019-12-05T18_02_40.253659+00_00_LBL_B5,PBGZCCFVBVEIAS-UHFFFAOYSA-N,5.088855095,0.6926167870000001,0.460407258,1,0,0,0.230203629,0.346308393,2.5444275469999997,4.446917125,0.051767016,0.077876062,0.572177865,0.129643078,0.701820943,0.032926946,0.049533875,0.08246082099999999,0.664735921,7.3472881260000005,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8315,2019-12-05T18_02_40.253659+00_00_LBL_D5,PBGZCCFVBVEIAS-UHFFFAOYSA-N,2.173365197,0.865570677,0.561545859,1,0,0,0.28077293,0.43278533799999996,1.0866825979999999,4.9746091869999995,0.056441204,0.086998862,0.218445823,0.143440066,0.36188588899999996,0.046322292,0.071401502,0.117723794,0.6487579520000001,2.510904371,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,1
8316,2019-12-05T18_02_40.253659+00_00_LBL_F5,PBGZCCFVBVEIAS-UHFFFAOYSA-N,2.173365197,0.54728185,0.454443127,1,0,0,0.227221564,0.273640925,1.0866825979999999,5.239310498,0.0433686,0.052228422999999996,0.207409467,0.095597023,0.30300649,0.035918717999999995,0.043256595999999994,0.07917531400000001,0.830363965,3.971199113,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,1
8317,2019-12-05T18_02_40.253659+00_00_LBL_H5,PBGZCCFVBVEIAS-UHFFFAOYSA-N,2.120356289,0.639327915,0.485866061,1,0,0,0.24293303,0.319663957,1.060178145,5.175310081,0.046940768,0.061767112,0.204853067,0.10870788,0.313560947,0.038959745,0.051265265,0.09022501,0.759963783,3.31653951,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,1
8318,2019-12-05T18_02_40.253659+00_00_LBL_A6,PBGZCCFVBVEIAS-UHFFFAOYSA-N,9.541603302,0.456074176,0.393068026,1,0,0,0.196534013,0.228037088,4.770801651,3.538265692,0.055545295,0.064448831,1.34834466,0.11999412599999999,1.468338787,0.023652957000000002,0.027444366,0.051097323,0.861851092,20.92116549,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,1,41.21,51.80285714,2
8319,2019-12-05T18_02_40.253659+00_00_LBL_C6,PBGZCCFVBVEIAS-UHFFFAOYSA-N,13.35824462,0.495351305,0.453538317,1,0,0,0.226769159,0.247675653,6.6791223120000005,2.520484059,0.089970479,0.098265114,2.649936344,0.188235593,2.838171937,0.024649876,0.026922417999999997,0.051572295,0.9155892240000001,26.96721394,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,2
8320,2019-12-05T18_02_40.253659+00_00_LBL_E6,PBGZCCFVBVEIAS-UHFFFAOYSA-N,4.232248083,0.668197571,0.55913859,1,0,0,0.280128434,0.334766983,2.120356289,4.5769975480000005,0.061203535999999996,0.073141176,0.463263584,0.134344712,0.597608296,0.041826733,0.049984963,0.091811696,0.8367863259999999,6.333827401000001,105,21600,13.62,44.44,41.21,4.49,6.12,28.74,3.37,8.46,13.27,236.93,302.2,288.54,13.65,71.4,230.8,16.61,0,1,2,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.2,0,1,0,41.21,51.80285714,1
