,name,_rxn_organic-inchikey,_rxn_M_acid,_rxn_M_inorganic,_rxn_M_organic,_solv_GBL,_solv_DMSO,_solv_DMF,_stoich_mmol_org,_stoich_mmol_inorg,_stoich_mmol_acid,_stoich_mmol_solv,_stoich_org/solv,_stoich_inorg/solv,_stoich_acid/solv,_stoich_org+inorg/solv,_stoich_org+inorg+acid/solv,_stoich_org/liq,_stoich_inorg/liq,_stoich_org+inorg/liq,_stoich_org/inorg,_stoich_acid/inorg,_rxn_temperature_c,_rxn_reactiontime_s,_feat_organic_0_avgpol_std,_feat_organic_0_refractivity_std,_feat_organic_0_maximalprojectionarea_std,_feat_organic_0_maximalprojectionradius_std,_feat_organic_0_maximalprojectionsize_std,_feat_organic_0_minimalprojectionarea_std,_feat_organic_0_minimalprojectionradius_std,_feat_organic_0_minimalprojectionsize_std,_feat_organic_0_molpol_std,_feat_organic_0_asavdwp_std,_feat_organic_0_asa_std,_feat_organic_0_asah_std,_feat_organic_0_asap_std,_feat_organic_0_asa-_std,_feat_organic_0_asa+_std,_feat_organic_0_protpsa_std,_feat_organic_0_hacceptorcount_std,_feat_organic_0_hdonorcount_std,_feat_organic_0_rotatablebondcount_std,_feat_organic_0_organoammoniummolecularweight_std,_feat_organic_0_atomcount_n_std,_feat_organic_0_bondcount_std,_feat_organic_0_chainatomcount_std,_feat_organic_0_ringatomcount_std,_raw_modelname,_feat_primaryAmine,_feat_secondaryAmine,_rxn_plateEdgeQ,_feat_maxproj_per_N,_raw_RelativeHumidity,_out_crystalscore
6398,2019-08-28T12_43_43.974719+00_00_LBL_G5,FCTHQYIDLRRROX-UHFFFAOYSA-N,14.32815017,0.021947518,0.6487677479999999,1,0,0,0.327627713,0.011083497,7.235715837000001,2.498145353,0.131148379,0.00443669,2.8964350810000004,0.135585069,3.03202015,0.033658556,0.001138654,0.03479721,29.55995934,652.8369167000001,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6399,2019-08-28T12_43_43.974719+00_00_LBL_B5,FCTHQYIDLRRROX-UHFFFAOYSA-N,5.546203574,0.35123757299999997,1.120674073,1,0,0,0.5569750139999999,0.174565074,2.7564631760000005,4.077004259,0.136613793,0.042816995999999996,0.6761001459999999,0.179430788,0.855530935,0.081506939,0.025545607,0.107052546,3.190644053,15.79046208,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6400,2019-08-28T12_43_43.974719+00_00_LBL_D5,FCTHQYIDLRRROX-UHFFFAOYSA-N,9.207370433,0.5508364339999999,0.9132820070000001,1,0,0,0.45481444,0.274316544,4.585270476,3.254036918,0.13976929300000002,0.08430037900000001,1.4091021680000002,0.224069672,1.63317184,0.058017171,0.034992446,0.093009618,1.657991285,16.71525313,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6401,2019-08-28T12_43_43.974719+00_00_LBL_F5,FCTHQYIDLRRROX-UHFFFAOYSA-N,5.599532453999999,0.22300798300000002,2.603528344,1,0,0,1.293953587,0.11083496699999999,2.78296763,2.98040471,0.43415365100000003,0.037187892,0.933754943,0.471341543,1.405096486,0.224513273,0.019230923,0.24374419600000002,11.67459708,25.10911218,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,4
6402,2019-08-28T12_43_43.974719+00_00_LBL_H5,FCTHQYIDLRRROX-UHFFFAOYSA-N,5.8488953310000005,0.183623206,2.657703056,1,0,0,1.336824637,0.09236247300000001,2.941994352,2.931746706,0.45598231100000003,0.031504247,1.0034954059999999,0.48748655799999996,1.4909819640000002,0.22759339,0.015724642,0.24331803100000002,14.47367742,31.85270231,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.13,50.18527132,4
6403,2019-08-28T12_43_43.974719+00_00_LBL_A6,FCTHQYIDLRRROX-UHFFFAOYSA-N,2.120356289,0.39900588299999995,1.2878142559999999,1,0,0,0.6439071279999999,0.19950294100000002,1.060178145,4.789233172,0.134448899,0.041656552,0.221366993,0.17610545100000002,0.397472444,0.11008067199999999,0.034106499,0.144187171,3.227557067,5.314097816,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.13,50.18527132,1
6404,2019-08-28T12_43_43.974719+00_00_LBL_C6,FCTHQYIDLRRROX-UHFFFAOYSA-N,5.93699761,0.18103044699999998,1.0007632309999999,1,0,0,0.500381616,0.090515223,2.968498805,4.181764627,0.119658006,0.021645222000000002,0.709867501,0.141303228,0.8511707279999999,0.069980864,0.012659005,0.08263987,5.528148712999999,32.79557509,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6405,2019-08-28T12_43_43.974719+00_00_LBL_E6,FCTHQYIDLRRROX-UHFFFAOYSA-N,3.44557897,0.502451852,0.909020591,1,0,0,0.45451029600000004,0.251225926,1.722789485,4.708052001,0.09653892900000001,0.053360907,0.365924056,0.149899836,0.515823892,0.070676644,0.039065794,0.10974243800000001,1.8091695490000002,6.857530637000001,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6406,2019-08-28T12_43_43.974719+00_00_LBL_G6,FCTHQYIDLRRROX-UHFFFAOYSA-N,0.58309798,0.615134069,1.3570196780000001,1,0,0,0.6785098390000001,0.307567035,0.29154899,5.007507863,0.135498507,0.061421179000000006,0.058222373,0.196919685,0.255142058,0.12804351,0.058041845,0.186085355,2.206055145,0.9479201509999999,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6407,2019-08-28T12_43_43.974719+00_00_LBL_B6,FCTHQYIDLRRROX-UHFFFAOYSA-N,0.106230275,0.14992706,1.396044772,1,0,0,0.696626341,0.07481360299999999,0.053008907,5.310038978,0.13119043800000002,0.014089087,0.009982771999999999,0.145279526,0.155262297,0.129893739,0.013949828999999999,0.143843568,9.311493006000001,0.708546375,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6408,2019-08-28T12_43_43.974719+00_00_LBL_D6,FCTHQYIDLRRROX-UHFFFAOYSA-N,0.7951336090000001,0.16994695,0.9121390659999999,1,0,0,0.45606953299999997,0.084973475,0.397566804,5.517978954,0.082651554,0.015399383999999999,0.072049351,0.09805093699999999,0.170100289,0.077096781,0.014364435,0.091461216,5.367198798,4.678716555,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6409,2019-08-28T12_43_43.974719+00_00_LBL_F6,FCTHQYIDLRRROX-UHFFFAOYSA-N,1.599866416,0.12265439,3.1117639219999997,1,0,0,1.546546669,0.060959232,0.7951336090000001,3.6120302730000002,0.428165478,0.016876722,0.220134813,0.445042201,0.665177013,0.350916533,0.013831851000000001,0.36474838299999995,25.37017965,13.04369464,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.13,50.18527132,1
6410,2019-08-28T12_43_43.974719+00_00_LBL_H6,FCTHQYIDLRRROX-UHFFFAOYSA-N,10.85470665,0.34888409200000003,1.090932832,1,0,0,0.548739214,0.175488698,5.459917445,2.8399820669999998,0.193219253,0.061792185,1.922518282,0.255011439,2.177529721,0.066113959,0.021143473,0.087257431,3.1269205330000003,31.11264427,105,12600,9.83,34.96,34.13,3.96,5.27,22.47,3.12,7.79,9.57,172.19,248.05,205.51,42.54,58.23,189.82,27.64,0,1,1,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.13,50.18527132,4
6412,2019-08-28T12_43_43.974719+00_00_LBL_C7,CALQKRVFTWDYDG-UHFFFAOYSA-N,6.559452304,0.792608855,0.769502611,1,0,1,0.382442798,0.393926601,3.260047795,3.8640068210000003,0.098975705,0.101947698,0.84369618,0.200923403,1.044619583,0.053683305,0.055295280999999995,0.108978586,0.970847861,8.275774692999999,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,4
6413,2019-08-28T12_43_43.974719+00_00_LBL_E7,CALQKRVFTWDYDG-UHFFFAOYSA-N,5.056070469,0.14846785699999998,1.765491986,1,0,1,0.879215009,0.07393699299999999,2.517923094,3.802499543,0.23122028,0.019444313,0.6621757779999999,0.250664593,0.912840372,0.13910699599999998,0.011698108999999998,0.150805105,11.89140883,34.05498383,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6414,2019-08-28T12_43_43.974719+00_00_LBL_G7,CALQKRVFTWDYDG-UHFFFAOYSA-N,9.906237137,0.118075568,1.15225293,1,0,1,0.579583224,0.059392010999999995,4.98283728,3.137483203,0.18472871,0.018929826,1.588163811,0.203658536,1.7918223469999999,0.071374427,0.007313998,0.07868842599999999,9.75860588,83.89743384,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6415,2019-08-28T12_43_43.974719+00_00_LBL_B7,CALQKRVFTWDYDG-UHFFFAOYSA-N,0.6361068870000001,0.395138683,0.401786184,1,0,1,0.200893092,0.197569341,0.318053443,5.832275502000001,0.034445062,0.033875173,0.054533337,0.068320235,0.122853572,0.032663796,0.032123378,0.064787174,1.016823209,1.6098319769999998,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6416,2019-08-28T12_43_43.974719+00_00_LBL_D7,CALQKRVFTWDYDG-UHFFFAOYSA-N,1.2722137740000001,0.162418968,2.334243809,1,0,1,1.167121905,0.081209484,0.6361068870000001,4.298097191,0.271543861,0.018894287,0.147997325,0.290438148,0.43843547299999996,0.236537015,0.016458477,0.252995492,14.371743900000002,7.832913798,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6417,2019-08-28T12_43_43.974719+00_00_LBL_F7,CALQKRVFTWDYDG-UHFFFAOYSA-N,2.067347382,0.25938551600000004,0.8437125990000001,1,0,1,0.421856299,0.12969275800000002,1.033673691,5.2086541330000005,0.080991421,0.024899476,0.198453125,0.105890897,0.304344022,0.06757996599999999,0.020776345,0.08835631099999999,3.252735977,7.970172801,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6418,2019-08-28T12_43_43.974719+00_00_LBL_H7,CALQKRVFTWDYDG-UHFFFAOYSA-N,0.956072475,0.39350152200000005,0.6098141570000001,1,0,1,0.304297264,0.19635726,0.477080165,5.582076545,0.054513273,0.035176382,0.085466432,0.08968965599999999,0.17515608800000002,0.050221059000000005,0.032406698,0.082627756,1.54971232,2.4296538169999997,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.38,50.18527132,1
6419,2019-08-28T12_43_43.974719+00_00_LBL_A8,CALQKRVFTWDYDG-UHFFFAOYSA-N,2.33706605,0.116593044,2.567899284,1,0,1,1.281381743,0.058179929000000005,1.166195959,3.871544324,0.330974318,0.015027577,0.301222422,0.346001895,0.647224317,0.254356452,0.011548815,0.26590526600000003,22.02446394,20.04464399,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.38,50.18527132,1
6421,2019-08-28T12_43_43.974719+00_00_LBL_E8,CALQKRVFTWDYDG-UHFFFAOYSA-N,2.921332563,0.5683910879999999,1.3714502569999998,1,0,1,0.684353678,0.283627153,1.457744949,4.420745881,0.154805025,0.064158212,0.329750904,0.218963238,0.548714141,0.11641656,0.048248294000000004,0.164664853,2.412863761,5.139652305,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6422,2019-08-28T12_43_43.974719+00_00_LBL_G8,CALQKRVFTWDYDG-UHFFFAOYSA-N,9.097758881,0.428076526,0.7429240009999999,1,0,1,0.374433697,0.21575056899999998,4.585270476,3.5017373710000004,0.106927978,0.061612436,1.30942729,0.16854041399999997,1.477967704,0.046300647,0.026678663999999998,0.072979312,1.735493437,21.25264603,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6423,2019-08-28T12_43_43.974719+00_00_LBL_B8,CALQKRVFTWDYDG-UHFFFAOYSA-N,14.96911449,0.27725758899999997,0.21301917199999998,1,0,1,0.105231471,0.136965249,7.394742559,2.491852998,0.042230208,0.05496522,2.9675677360000003,0.09719542800000001,3.064763165,0.010643853,0.013853631000000002,0.024497484,0.768307813,53.989918,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,4
6425,2019-08-28T12_43_43.974719+00_00_LBL_F8,CALQKRVFTWDYDG-UHFFFAOYSA-N,7.519372153,0.09267426599999999,0.33052819,1,0,1,0.16427251,0.04605911,3.73712796,4.328881152,0.03794803,0.010639957,0.863301123,0.048587987,0.91188911,0.020366021,0.005710273,0.026076292999999997,3.5665584810000004,81.13764983,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6428,2019-08-28T12_43_43.974719+00_00_LBL_C9,CALQKRVFTWDYDG-UHFFFAOYSA-N,1.6996843999999998,0.35949521799999995,0.6267345879999999,1,0,1,0.31274056,0.179388114,0.8481425159999999,5.404437954,0.057867361,0.033192742000000004,0.156934453,0.09106010199999999,0.247994556,0.050017837999999995,0.028690253,0.078708091,1.7433739240000001,4.727974995,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6429,2019-08-28T12_43_43.974719+00_00_LBL_E9,CALQKRVFTWDYDG-UHFFFAOYSA-N,4.118221877,0.289740681,1.6897123180000002,1,0,1,0.8482355840000001,0.145449822,2.067347382,4.0496132860000005,0.209460885,0.035916966,0.510504889,0.245377851,0.75588274,0.138669452,0.02377812,0.16244757099999999,5.831809023,14.21347483,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6430,2019-08-28T12_43_43.974719+00_00_LBL_G9,CALQKRVFTWDYDG-UHFFFAOYSA-N,3.6118293510000004,0.26962141300000003,2.175048963,1,0,1,1.0853494320000001,0.134541085,1.802302846,3.7842078939999997,0.286810203,0.035553302,0.476269512,0.32236350399999997,0.7986330159999999,0.194280381,0.024083205,0.21836358600000003,8.067048296,13.39592915,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6431,2019-08-28T12_43_43.974719+00_00_LBL_B9,CALQKRVFTWDYDG-UHFFFAOYSA-N,10.62281673,0.310235235,0.816779668,1,0,1,0.411656953,0.156358559,5.353899631,3.128295675,0.131591446,0.049982027000000005,1.711442967,0.181573473,1.89301644,0.048531887999999995,0.018433737,0.066965625,2.6327753130000002,34.24116774,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6432,2019-08-28T12_43_43.974719+00_00_LBL_D9,CALQKRVFTWDYDG-UHFFFAOYSA-N,3.718059626,0.5805361960000001,1.4730265980000001,1,0,1,0.735040272,0.289687562,1.855311753,4.140699258,0.177515977,0.06996102400000001,0.448067256,0.247477001,0.695544257,0.122588213,0.048313380999999996,0.17090159300000002,2.537355307,6.404526797999999,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6433,2019-08-28T12_43_43.974719+00_00_LBL_F9,CALQKRVFTWDYDG-UHFFFAOYSA-N,11.69779066,0.113256157,0.166325643,1,0,1,0.083661798,0.056967847,5.883988702999999,3.466882156,0.024131711,0.016432011,1.697198935,0.040563722,1.737762658,0.008946953,0.00609225,0.015039203000000001,1.4685792569999998,103.2861346,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,2
6434,2019-08-28T12_43_43.974719+00_00_LBL_H9,CALQKRVFTWDYDG-UHFFFAOYSA-N,12.30186791,0.014487034,1.0503279559999998,1,0,1,0.527264634,0.007272491,6.175537693,2.674224435,0.197165439,0.002719477,2.309281754,0.199884915,2.509166669,0.059579525999999994,0.000821772,0.060401299000000006,72.50124163,849.164009,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.38,50.18527132,1
6435,2019-08-28T12_43_43.974719+00_00_LBL_A10,CALQKRVFTWDYDG-UHFFFAOYSA-N,7.4593372460000005,0.120966252,1.219962805,1,0,1,0.611201365,0.060604092000000005,3.73712796,3.672618187,0.166421156,0.016501604,1.017565064,0.18292276100000002,1.200487824,0.082486141,0.00817897,0.09066511099999999,10.08515004,61.66461387,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.38,50.18527132,1
6436,2019-08-28T12_43_43.974719+00_00_LBL_C10,CALQKRVFTWDYDG-UHFFFAOYSA-N,14.121657199999998,0.156630855,0.132542256,1,0,1,0.066668755,0.07878532,7.103193569,2.872177161,0.023211923,0.027430522000000002,2.473104259,0.050642445,2.523746704,0.006683336,0.007897984,0.01458132,0.846207831,90.15884625,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,4
6437,2019-08-28T12_43_43.974719+00_00_LBL_E10,CALQKRVFTWDYDG-UHFFFAOYSA-N,9.154148639,0.0073016980000000006,1.18255692,1,0,1,0.588913346,0.0036362459999999997,4.5587660219999995,3.323921771,0.17717425,0.001093962,1.3715022,0.17826821199999998,1.549770412,0.074709713,0.000461295,0.075171009,161.95642969999997,1253.70137,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6438,2019-08-28T12_43_43.974719+00_00_LBL_G10,CALQKRVFTWDYDG-UHFFFAOYSA-N,11.27624866,0.009638822,0.09891718099999999,1,0,1,0.049755342,0.004848327,5.671953074,3.677585324,0.013529351,0.001318345,1.5423035969999999,0.014847696,1.5571512930000002,0.00532169,0.000518563,0.005840253,10.26237258,1169.8783130000002,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6439,2019-08-28T12_43_43.974719+00_00_LBL_B10,CALQKRVFTWDYDG-UHFFFAOYSA-N,3.346253663,0.182176631,0.287559983,1,0,1,0.143492431,0.090906139,1.6697805780000001,5.355389245,0.026794025,0.016974702,0.311794438,0.043768727,0.355563165,0.020425475,0.012940063,0.033365538,1.578468006,18.36818286,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6440,2019-08-28T12_43_43.974719+00_00_LBL_D10,CALQKRVFTWDYDG-UHFFFAOYSA-N,9.168538627,0.36627523100000003,0.45223377299999995,1,0,1,0.227473588,0.18423644100000003,4.611774929,3.736336873,0.060881445,0.049309375999999995,1.234303834,0.110190821,1.344494656,0.027248507999999998,0.022069235,0.049317743,1.2346829240000001,25.03182814,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,4
6441,2019-08-28T12_43_43.974719+00_00_LBL_F10,CALQKRVFTWDYDG-UHFFFAOYSA-N,4.399739299999999,0.002424164,0.081648417,1,0,1,0.040824208,0.001212082,2.19986965,5.360442123,0.007615829,0.00022611599999999997,0.410389591,0.007841945,0.418231536,0.005399805,0.00016032200000000001,0.005560127,33.68106568,1814.9514010000003,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6442,2019-08-28T12_43_43.974719+00_00_LBL_H10,CALQKRVFTWDYDG-UHFFFAOYSA-N,11.88684586,0.386886732,0.359241815,1,0,1,0.177824698,0.191508932,5.883988702999999,3.0772666560000004,0.057786574,0.062233454,1.912082819,0.120020028,2.032102848,0.019843726000000003,0.021370771,0.041214497,0.9285451929999999,30.72435649,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.38,50.18527132,4
6443,2019-08-28T12_43_43.974719+00_00_LBL_A11,CALQKRVFTWDYDG-UHFFFAOYSA-N,8.089712751,0.377254391,0.56097664,1,0,1,0.279366367,0.18787268699999998,4.02867695,3.873241105,0.072127285,0.048505291,1.040130692,0.12063257599999999,1.160763268,0.035354248,0.02377558,0.059129827999999995,1.486998307,21.44365433,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,1,34.38,50.18527132,1
6445,2019-08-28T12_43_43.974719+00_00_LBL_E11,CALQKRVFTWDYDG-UHFFFAOYSA-N,5.74350983,0.074700869,0.9542069320000001,1,0,1,0.47996608700000004,0.037574537000000005,2.888985444,4.3423780039999995,0.110530701,0.008652986,0.6653003129999999,0.11918368800000001,0.7844840009999999,0.066372834,0.0051960520000000005,0.071568886,12.77370584,76.88678691,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
6446,2019-08-28T12_43_43.974719+00_00_LBL_G11,CALQKRVFTWDYDG-UHFFFAOYSA-N,2.120356289,0.11635985800000001,1.194128211,1,0,1,0.597064106,0.058179929000000005,1.060178145,4.998023537,0.119460043,0.011640586999999999,0.212119478,0.13110063,0.34322010799999997,0.098554676,0.009603498,0.10815817400000001,10.26237258,18.22240363,105,12600,10.0,35.09,34.38,4.57,5.42,18.77,2.69,9.15,9.57,173.44,273.98,225.09,48.89,70.99,202.99,27.64,0,1,2,74.146,1,16,5,0,escalate_MathematicaUniformRandom_1,1,0,0,34.38,50.18527132,1
