name,_rxn_M_acid,_rxn_M_organic,_rxn_M_inorganic,_rxn_M_solvent
9936,4.77080165109711,1.4042676089567228,0.790378591742385,8.285959384084627
9937,4.77080165109711,1.4070854806640765,0.75601430514489,8.316081884252377
9938,4.77080165109711,1.4099033523714302,0.721650018547395,8.346204384420128
9939,4.77080165109711,1.4127212240787839,0.6872857319499,8.376326884587879
9940,4.77080165109711,1.4155390957861376,0.6529214453524049,8.406449384755629
9941,4.77080165109711,1.4183569674934908,0.6185571587549099,8.43657188492338
9942,4.77080165109711,1.4257945834091021,0.584192872157415,8.461629753652705
9943,4.77080165109711,1.4286124551164556,0.54982858555992,8.491752253820456
9944,4.77080165109711,1.4314303268238093,0.515464298962425,8.521874753988207
9945,4.77080165109711,1.4342481985311628,0.48110001236493,8.551997254155957
9946,4.77080165109711,1.4370660702385165,0.446735725767435,8.58211975432371
9947,4.77080165109711,1.4398839419458702,0.41237143916993996,8.61224225449146
9948,4.77080165109711,1.442701813653224,0.378007152572445,8.642364754659212
9949,4.77080165109711,1.4455196853605774,0.34364286597495,8.672487254826962
9950,4.77080165109711,1.4483375570679309,0.30927857937745495,8.702609754994713
9951,4.77080165109711,1.4511554287752846,0.27491429277996,8.732732255162464
9952,4.77080165109711,1.4539733004826383,0.240550006182465,8.762854755330215
9953,4.77080165109711,1.456791172189992,0.20618571958496998,8.792977255497966
9954,4.77080165109711,1.464228788105603,0.171821432987475,8.81803512422729
9955,4.77080165109711,1.4670466598129563,0.13745714638998,8.848157624395041
9956,4.77080165109711,1.46986453152031,0.10309285979248499,8.878280124562792
9957,4.77080165109711,1.4726824032276637,0.06872857319499,8.908402624730543
9958,4.77080165109711,1.4755002749350175,0.034364286597495,8.938525124898295
9959,4.77080165109711,1.478318146642371,0.0,8.968647625066046
9960,4.77080165109711,1.311182347055587,1.3058428907048099,7.889832827391051
9961,4.77080165109711,1.3140002187629405,1.271478604107315,7.919955327558802
9962,4.77080165109711,1.316818090470294,1.2371143175098198,7.9500778277265525
9963,4.77080165109711,1.3196359621776477,1.202750030912325,7.980200327894304
9964,4.77080165109711,1.3224538338850016,1.16838574431483,8.010322828062057
9965,4.77080165109711,1.325271705592355,1.1340214577173349,8.040445328229806
9966,4.77080165109711,1.3280895772997088,1.09965717111984,8.070567828397557
9967,4.77080165109711,1.3309074490070625,1.0652928845223448,8.100690328565308
9968,4.77080165109711,1.333725320714416,1.03092859792485,8.13081282873306
9969,4.77080165109711,1.3365431924217694,0.9965643113273549,8.16093532890081
9970,4.77080165109711,1.3439808083373808,0.96220002472986,8.185993197630134
9971,4.77080165109711,1.3467986800447342,0.927835738132365,8.216115697797887
9972,4.77080165109711,1.349616551752088,0.89347145153487,8.246238197965637
9973,4.77080165109711,1.3524344234594414,0.8591071649373749,8.276360698133388
9974,4.77080165109711,1.3552522951667951,0.8247428783398799,8.30648319830114
9975,4.77080165109711,1.3580701668741488,0.790378591742385,8.33660569846889
9976,4.77080165109711,1.3608880385815023,0.75601430514489,8.366728198636642
9977,4.77080165109711,1.363705910288856,0.721650018547395,8.396850698804393
9978,4.77080165109711,1.3665237819962095,0.6872857319499,8.426973198972144
9979,4.77080165109711,1.3693416537035632,0.6529214453524049,8.457095699139895
9980,4.77080165109711,1.372159525410917,0.6185571587549099,8.487218199307645
9981,4.77080165109711,1.379597141326528,0.584192872157415,8.51227606803697
9982,4.77080165109711,1.3824150130338815,0.54982858555992,8.542398568204721
9983,4.77080165109711,1.3852328847412352,0.515464298962425,8.572521068372472
9984,4.77080165109711,1.3880507564485889,0.48110001236493,8.602643568540223
9985,4.77080165109711,1.3908686281559424,0.446735725767435,8.632766068707973
9986,4.77080165109711,1.3936864998632958,0.41237143916993996,8.662888568875726
9987,4.77080165109711,1.3965043715706495,0.378007152572445,8.693011069043475
9988,4.77080165109711,1.3993222432780035,0.34364286597495,8.723133569211226
9989,4.77080165109711,1.402140114985357,0.30927857937745495,8.753256069378978
9990,4.77080165109711,1.4049579866927107,0.27491429277996,8.783378569546729
9991,4.77080165109711,1.4077758584000641,0.240550006182465,8.81350106971448
9992,4.77080165109711,1.4105937301074178,0.20618571958496998,8.843623569882231
9993,4.77080165109711,1.418031346023029,0.171821432987475,8.868681438611556
9994,4.77080165109711,1.4208492177303826,0.13745714638998,8.898803938779306
9995,4.77080165109711,1.423667089437736,0.10309285979248499,8.928926438947057
9996,4.77080165109711,1.4264849611450896,0.06872857319499,8.959048939114808
9997,4.77080165109711,1.4293028328524433,0.034364286597495,8.98917143928256
9998,4.77080165109711,1.432120704559797,0.0,9.01929393945031
9999,4.77080165109711,1.2678027766803663,1.271478604107315,7.970601641943067
10000,4.77080165109711,1.27062064838772,1.2371143175098198,8.000724142110817
10001,4.77080165109711,1.2734385200950735,1.202750030912325,8.030846642278568
10002,4.77080165109711,1.2762563918024274,1.16838574431483,8.060969142446321
10003,4.77080165109711,1.2790742635097812,1.1340214577173349,8.09109164261407
10004,4.77080165109711,1.2818921352171346,1.09965717111984,8.121214142781822
10005,4.77080165109711,1.2847100069244883,1.0652928845223448,8.151336642949573
10006,4.77080165109711,1.2875278786318418,1.03092859792485,8.181459143117324
10007,4.77080165109711,1.2903457503391955,0.9965643113273549,8.211581643285076
10008,4.77080165109711,1.2977833662548066,0.96220002472986,8.2366395120144
10009,4.77080165109711,1.30060123796216,0.927835738132365,8.266762012182152
10010,4.77080165109711,1.3034191096695138,0.89347145153487,8.296884512349902
10011,4.77080165109711,1.3062369813768675,0.8591071649373749,8.327007012517653
10012,4.77080165109711,1.309054853084221,0.8247428783398799,8.357129512685404
10013,4.77080165109711,1.3118727247915745,0.790378591742385,8.387252012853155
10014,4.77080165109711,1.3146905964989282,0.75601430514489,8.417374513020906
10015,4.77080165109711,1.3175084682062819,0.721650018547395,8.447497013188656
10016,4.77080165109711,1.3203263399136356,0.6872857319499,8.477619513356409
10017,4.77080165109711,1.3231442116209893,0.6529214453524049,8.507742013524158
10018,4.77080165109711,1.3259620833283425,0.6185571587549099,8.53786451369191
10019,4.77080165109711,1.3333996992439539,0.584192872157415,8.562922382421235
10020,4.77080165109711,1.3362175709513076,0.54982858555992,8.593044882588986
10021,4.77080165109711,1.339035442658661,0.515464298962425,8.623167382756737
10022,4.77080165109711,1.3418533143660147,0.48110001236493,8.653289882924488
10023,4.77080165109711,1.3446711860733682,0.446735725767435,8.68341238309224
10024,4.77080165109711,1.347489057780722,0.41237143916993996,8.71353488325999
10025,4.77080165109711,1.3503069294880756,0.378007152572445,8.74365738342774
10026,4.77080165109711,1.3531248011954293,0.34364286597495,8.773779883595491
10027,4.77080165109711,1.3559426729027826,0.30927857937745495,8.803902383763242
10028,4.77080165109711,1.3587605446101365,0.27491429277996,8.834024883930994
10029,4.77080165109711,1.36157841631749,0.240550006182465,8.864147384098743
10030,4.77080165109711,1.3643962880248437,0.20618571958496998,8.894269884266496
10031,4.77080165109711,1.3718339039404548,0.171821432987475,8.91932775299582
10032,4.77080165109711,1.3746517756478085,0.13745714638998,8.94945025316357
10033,4.77080165109711,1.377469647355162,0.10309285979248499,8.979572753331322
10034,4.77080165109711,1.3802875190625155,0.06872857319499,9.009695253499073
10035,4.77080165109711,1.3831053907698692,0.034364286597495,9.039817753666824
10036,4.77080165109711,1.3859232624772229,0.0,9.069940253834575
10037,4.77080165109711,1.2272410780124996,1.202750030912325,8.081492956662833
10038,4.77080165109711,1.2300589497198533,1.16838574431483,8.111615456830586
10039,4.77080165109711,1.232876821427207,1.1340214577173349,8.141737956998336
10040,4.77080165109711,1.2356946931345605,1.09965717111984,8.171860457166087
10041,4.77080165109711,1.2385125648419142,1.0652928845223448,8.201982957333838
10042,4.77080165109711,1.241330436549268,1.03092859792485,8.23210545750159
10043,4.77080165109711,1.2441483082566214,0.9965643113273549,8.26222795766934
10044,4.77080165109711,1.2515859241722322,0.96220002472986,8.287285826398666
10045,4.77080165109711,1.254403795879586,0.927835738132365,8.317408326566415
10046,4.77080165109711,1.2572216675869397,0.89347145153487,8.347530826734166
10047,4.77080165109711,1.2600395392942931,0.8591071649373749,8.377653326901918
10048,4.77080165109711,1.2628574110016468,0.8247428783398799,8.407775827069669
10049,4.77080165109711,1.2656752827090005,0.790378591742385,8.43789832723742
10050,4.77080165109711,1.2684931544163542,0.75601430514489,8.468020827405171
10051,4.77080165109711,1.2713110261237077,0.721650018547395,8.498143327572922
10052,4.77080165109711,1.2741288978310616,0.6872857319499,8.528265827740674
10053,4.77080165109711,1.2769467695384151,0.6529214453524049,8.558388327908425
10054,4.77080165109711,1.2797646412457686,0.6185571587549099,8.588510828076174
10055,4.77080165109711,1.2872022571613797,0.584192872157415,8.6135686968055
10056,4.77080165109711,1.2900201288687334,0.54982858555992,8.64369119697325
10057,4.77080165109711,1.2928380005760869,0.515464298962425,8.673813697141
10058,4.77080165109711,1.2956558722834406,0.48110001236493,8.703936197308751
10059,4.77080165109711,1.2984737439907943,0.446735725767435,8.734058697476502
10060,4.77080165109711,1.301291615698148,0.41237143916993996,8.764181197644255
10061,4.77080165109711,1.3041094874055015,0.378007152572445,8.794303697812005
10062,4.77080165109711,1.306927359112855,0.34364286597495,8.824426197979756
10063,4.77080165109711,1.3097452308202087,0.30927857937745495,8.854548698147507
10064,4.77080165109711,1.3125631025275626,0.27491429277996,8.884671198315258
10065,4.77080165109711,1.315380974234916,0.240550006182465,8.91479369848301
10066,4.77080165109711,1.3181988459422695,0.20618571958496998,8.944916198650759
10067,4.77080165109711,1.3256364618578806,0.171821432987475,8.969974067380086
10068,4.77080165109711,1.3284543335652343,0.13745714638998,9.000096567547835
10069,4.77080165109711,1.331272205272588,0.10309285979248499,9.030219067715588
10070,4.77080165109711,1.3340900769799415,0.06872857319499,9.060341567883338
10071,4.77080165109711,1.336907948687295,0.034364286597495,9.090464068051087
10072,4.77080165109711,1.3397258203946487,0.0,9.12058656821884
10073,4.77080165109711,1.1838615076372792,1.16838574431483,8.162261771214851
10074,4.77080165109711,1.1866793793446329,1.1340214577173349,8.1923842713826
10075,4.77080165109711,1.1894972510519866,1.09965717111984,8.222506771550353
10076,4.77080165109711,1.19231512275934,1.0652928845223448,8.252629271718103
10077,4.77080165109711,1.1951329944666937,1.03092859792485,8.282751771885852
10078,4.77080165109711,1.1979508661740472,0.9965643113273549,8.312874272053604
10079,4.77080165109711,1.2053884820896585,0.96220002472986,8.337932140782929
10080,4.77080165109711,1.208206353797012,0.927835738132365,8.368054640950682
10081,4.77080165109711,1.2110242255043655,0.89347145153487,8.398177141118431
10082,4.77080165109711,1.2138420972117192,0.8591071649373749,8.428299641286182
10083,4.77080165109711,1.216659968919073,0.8247428783398799,8.458422141453934
10084,4.77080165109711,1.2194778406264264,0.790378591742385,8.488544641621685
10085,4.77080165109711,1.2222957123337799,0.75601430514489,8.518667141789436
10086,4.77080165109711,1.2251135840411336,0.721650018547395,8.548789641957187
10087,4.77080165109711,1.2279314557484873,0.6872857319499,8.578912142124938
10088,4.77080165109711,1.230749327455841,0.6529214453524049,8.609034642292688
10089,4.77080165109711,1.2335671991631947,0.6185571587549099,8.63915714246044
10090,4.77080165109711,1.2410048150788056,0.584192872157415,8.664215011189764
10091,4.77080165109711,1.2438226867861593,0.54982858555992,8.694337511357515
10092,4.77080165109711,1.246640558493513,0.515464298962425,8.724460011525267
10093,4.77080165109711,1.2494584302008667,0.48110001236493,8.754582511693016
10094,4.77080165109711,1.25227630190822,0.446735725767435,8.784705011860767
10095,4.77080165109711,1.2550941736155736,0.41237143916993996,8.814827512028518
10096,4.77080165109711,1.2579120453229273,0.378007152572445,8.84495001219627
10097,4.77080165109711,1.260729917030281,0.34364286597495,8.87507251236402
10098,4.77080165109711,1.2635477887376345,0.30927857937745495,8.90519501253177
10099,4.77080165109711,1.2663656604449882,0.27491429277996,8.935317512699523
10100,4.77080165109711,1.269183532152342,0.240550006182465,8.965440012867274
10101,4.77080165109711,1.2720014038596956,0.20618571958496998,8.995562513035026
10102,4.77080165109711,1.2794390197753065,0.171821432987475,9.020620381764349
10103,4.77080165109711,1.2822568914826602,0.13745714638998,9.050742881932099
10104,4.77080165109711,1.285074763190014,0.10309285979248499,9.080865382099852
10105,4.77080165109711,1.2878926348973674,0.06872857319499,9.110987882267603
10106,4.77080165109711,1.290710506604721,0.034364286597495,9.141110382435354
10107,4.77080165109711,1.2935283783120748,0.0,9.171232882603105
10108,4.77080165109711,1.1404819372620587,1.1340214577173349,8.243030585766865
10109,4.77080165109711,1.1432998089694124,1.09965717111984,8.273153085934617
10110,4.77080165109711,1.146117680676766,1.0652928845223448,8.303275586102368
10111,4.77080165109711,1.1489355523841196,1.03092859792485,8.333398086270119
10112,4.77080165109711,1.151753424091473,0.9965643113273549,8.36352058643787
10113,4.77080165109711,1.1591910400070844,0.96220002472986,8.388578455167195
10114,4.77080165109711,1.1620089117144379,0.927835738132365,8.418700955334945
10115,4.77080165109711,1.1648267834217916,0.89347145153487,8.448823455502694
10116,4.77080165109711,1.167644655129145,0.8591071649373749,8.478945955670447
10117,4.77080165109711,1.1704625268364988,0.8247428783398799,8.509068455838198
10118,4.77080165109711,1.1732803985438522,0.790378591742385,8.53919095600595
10119,4.77080165109711,1.176098270251206,0.75601430514489,8.569313456173699
10120,4.77080165109711,1.1789161419585596,0.721650018547395,8.599435956341452
10121,4.77080165109711,1.1817340136659134,0.6872857319499,8.629558456509201
10122,4.77080165109711,1.1845518853732668,0.6529214453524049,8.659680956676953
10123,4.77080165109711,1.1873697570806203,0.6185571587549099,8.689803456844704
10124,4.77080165109711,1.1948073729962316,0.584192872157415,8.714861325574029
10125,4.77080165109711,1.1976252447035851,0.54982858555992,8.74498382574178
10126,4.77080165109711,1.2004431164109386,0.515464298962425,8.77510632590953
10127,4.77080165109711,1.2032609881182925,0.48110001236493,8.805228826077283
10128,4.77080165109711,1.206078859825646,0.446735725767435,8.835351326245032
10129,4.77080165109711,1.2088967315329997,0.41237143916993996,8.865473826412783
10130,4.77080165109711,1.2117146032403532,0.378007152572445,8.895596326580534
10131,4.77080165109711,1.2145324749477069,0.34364286597495,8.925718826748286
10132,4.77080165109711,1.2173503466550604,0.30927857937745495,8.955841326916037
10133,4.77080165109711,1.220168218362414,0.27491429277996,8.985963827083788
10134,4.77080165109711,1.2229860900697678,0.240550006182465,9.01608632725154
10135,4.77080165109711,1.2258039617771215,0.20618571958496998,9.04620882741929
10136,4.77080165109711,1.2332415776927326,0.171821432987475,9.071266696148616
10137,4.77080165109711,1.236059449400086,0.13745714638998,9.101389196316365
10138,4.77080165109711,1.2388773211074398,0.10309285979248499,9.131511696484116
10139,4.77080165109711,1.2416951928147932,0.06872857319499,9.161634196651868
10140,4.77080165109711,1.244513064522147,0.034364286597495,9.191756696819619
10141,4.77080165109711,1.2473309362295006,0.0,9.22187919698737
10142,4.77080165109711,1.0971023668868383,1.09965717111984,8.323799400318881
10143,4.77080165109711,1.099920238594192,1.0652928845223448,8.353921900486633
10144,4.77080165109711,1.1027381103015454,1.03092859792485,8.384044400654384
10145,4.77080165109711,1.105555982008899,0.9965643113273549,8.414166900822135
10146,4.77080165109711,1.1129935979245102,0.96220002472986,8.439224769551458
10147,4.77080165109711,1.1158114696318637,0.927835738132365,8.46934726971921
10148,4.77080165109711,1.1186293413392174,0.89347145153487,8.49946976988696
10149,4.77080165109711,1.121447213046571,0.8591071649373749,8.529592270054712
10150,4.77080165109711,1.1242650847539246,0.8247428783398799,8.559714770222463
10151,4.77080165109711,1.1270829564612783,0.790378591742385,8.589837270390214
10152,4.77080165109711,1.1299008281686318,0.75601430514489,8.619959770557964
10153,4.77080165109711,1.1327186998759855,0.721650018547395,8.650082270725717
10154,4.77080165109711,1.1355365715833392,0.6872857319499,8.680204770893468
10155,4.77080165109711,1.1383544432906927,0.6529214453524049,8.710327271061217
10156,4.77080165109711,1.1411723149980464,0.6185571587549099,8.740449771228969
10157,4.77080165109711,1.1486099309136575,0.584192872157415,8.765507639958294
10158,4.77080165109711,1.151427802621011,0.54982858555992,8.795630140126045
10159,4.77080165109711,1.1542456743283647,0.515464298962425,8.825752640293794
10160,4.77080165109711,1.1570635460357184,0.48110001236493,8.855875140461546
10161,4.77080165109711,1.159881417743072,0.446735725767435,8.885997640629297
10162,4.77080165109711,1.1626992894504256,0.41237143916993996,8.916120140797048
10163,4.77080165109711,1.1655171611577793,0.378007152572445,8.9462426409648
10164,4.77080165109711,1.1683350328651327,0.34364286597495,8.97636514113255
10165,4.77080165109711,1.1711529045724864,0.30927857937745495,9.006487641300302
10166,4.77080165109711,1.1739707762798401,0.27491429277996,9.036610141468053
10167,4.77080165109711,1.1767886479871936,0.240550006182465,9.066732641635804
10168,4.77080165109711,1.1796065196945473,0.20618571958496998,9.096855141803555
10169,4.77080165109711,1.1870441356101584,0.171821432987475,9.121913010532879
10170,4.77080165109711,1.189862007317512,0.13745714638998,9.152035510700632
10171,4.77080165109711,1.1926798790248656,0.10309285979248499,9.182158010868381
10172,4.77080165109711,1.195497750732219,0.06872857319499,9.21228051103613
10173,4.77080165109711,1.1983156224395728,0.034364286597495,9.242403011203884
10174,4.77080165109711,1.2011334941469265,0.0,9.272525511371633
10175,4.77080165109711,1.0565406682189715,1.03092859792485,8.434690715038647
10176,4.77080165109711,1.059358539926325,0.9965643113273549,8.4648132152064
10177,4.77080165109711,1.066796155841936,0.96220002472986,8.489871083935723
10178,4.77080165109711,1.0696140275492896,0.927835738132365,8.519993584103474
10179,4.77080165109711,1.0724318992566433,0.89347145153487,8.550116084271226
10180,4.77080165109711,1.075249770963997,0.8591071649373749,8.580238584438977
10181,4.77080165109711,1.0780676426713505,0.8247428783398799,8.610361084606728
10182,4.77080165109711,1.0808855143787042,0.790378591742385,8.64048358477448
10183,4.77080165109711,1.0837033860860577,0.75601430514489,8.670606084942229
10184,4.77080165109711,1.0865212577934114,0.721650018547395,8.70072858510998
10185,4.77080165109711,1.089339129500765,0.6872857319499,8.730851085277731
10186,4.77080165109711,1.0921570012081188,0.6529214453524049,8.760973585445482
10187,4.77080165109711,1.0949748729154722,0.6185571587549099,8.791096085613233
10188,4.77080165109711,1.1024124888310833,0.584192872157415,8.816153954342559
10189,4.77080165109711,1.105230360538437,0.54982858555992,8.84627645451031
10190,4.77080165109711,1.1080482322457907,0.515464298962425,8.876398954678061
10191,4.77080165109711,1.1108661039531442,0.48110001236493,8.906521454845812
10192,4.77080165109711,1.1136839756604977,0.446735725767435,8.936643955013562
10193,4.77080165109711,1.1165018473678514,0.41237143916993996,8.966766455181315
10194,4.77080165109711,1.119319719075205,0.378007152572445,8.996888955349064
10195,4.77080165109711,1.1221375907825588,0.34364286597495,9.027011455516815
10196,4.77080165109711,1.1249554624899125,0.30927857937745495,9.057133955684565
10197,4.77080165109711,1.127773334197266,0.27491429277996,9.087256455852316
10198,4.77080165109711,1.1305912059046197,0.240550006182465,9.117378956020069
10199,4.77080165109711,1.1334090776119732,0.20618571958496998,9.147501456187818
10200,4.77080165109711,1.1408466935275843,0.171821432987475,9.172559324917142
10201,4.77080165109711,1.143664565234938,0.13745714638998,9.202681825084895
10202,4.77080165109711,1.1464824369422915,0.10309285979248499,9.232804325252646
10203,4.77080165109711,1.1493003086496452,0.06872857319499,9.262926825420397
10204,4.77080165109711,1.1521181803569986,0.034364286597495,9.293049325588147
10205,4.77080165109711,1.1549360520643523,0.0,9.3231718257559
10206,4.77080165109711,1.0131610978437509,0.9965643113273549,8.515459529590665
10207,4.77080165109711,1.0205987137593622,0.96220002472986,8.540517398319988
10208,4.77080165109711,1.0234165854667157,0.927835738132365,8.57063989848774
10209,4.77080165109711,1.0262344571740691,0.89347145153487,8.60076239865549
10210,4.77080165109711,1.0290523288814228,0.8591071649373749,8.630884898823242
10211,4.77080165109711,1.0318702005887763,0.8247428783398799,8.661007398990993
10212,4.77080165109711,1.03468807229613,0.790378591742385,8.691129899158744
10213,4.77080165109711,1.0375059440034837,0.75601430514489,8.721252399326495
10214,4.77080165109711,1.0403238157108374,0.721650018547395,8.751374899494245
10215,4.77080165109711,1.0431416874181911,0.6872857319499,8.781497399661996
10216,4.77080165109711,1.0459595591255444,0.6529214453524049,8.811619899829747
10217,4.77080165109711,1.048777430832898,0.6185571587549099,8.841742399997498
10218,4.77080165109711,1.0562150467485092,0.584192872157415,8.866800268726823
10219,4.77080165109711,1.059032918455863,0.54982858555992,8.896922768894575
10220,4.77080165109711,1.0618507901632164,0.515464298962425,8.927045269062324
10221,4.77080165109711,1.06466866187057,0.48110001236493,8.957167769230075
10222,4.77080165109711,1.0674865335779238,0.446735725767435,8.987290269397826
10223,4.77080165109711,1.0703044052852773,0.41237143916993996,9.017412769565578
10224,4.77080165109711,1.073122276992631,0.378007152572445,9.047535269733329
10225,4.77080165109711,1.0759401486999847,0.34364286597495,9.07765776990108
10226,4.77080165109711,1.0787580204073381,0.30927857937745495,9.107780270068831
10227,4.77080165109711,1.0815758921146919,0.27491429277996,9.137902770236582
10228,4.77080165109711,1.0843937638220456,0.240550006182465,9.168025270404334
10229,4.77080165109711,1.087211635529399,0.20618571958496998,9.198147770572085
10230,4.77080165109711,1.0946492514450101,0.171821432987475,9.223205639301408
10231,4.77080165109711,1.0974671231523636,0.13745714638998,9.253328139469158
10232,4.77080165109711,1.1002849948597173,0.10309285979248499,9.28345063963691
10233,4.77080165109711,1.103102866567071,0.06872857319499,9.313573139804664
10234,4.77080165109711,1.1059207382744247,0.034364286597495,9.343695639972413
10235,4.77080165109711,1.1087386099817782,0.0,9.373818140140163
10236,4.77080165109711,0.974401271676788,0.96220002472986,8.591163712704253
10237,4.77080165109711,0.9772191433841415,0.927835738132365,8.621286212872006
10238,4.77080165109711,0.9800370150914951,0.89347145153487,8.651408713039755
10239,4.77080165109711,0.9828548867988487,0.8591071649373749,8.681531213207506
10240,4.77080165109711,0.9856727585062023,0.8247428783398799,8.711653713375258
10241,4.77080165109711,0.9884906302135559,0.790378591742385,8.741776213543009
10242,4.77080165109711,0.9913085019209096,0.75601430514489,8.771898713710758
10243,4.77080165109711,0.9941263736282632,0.721650018547395,8.802021213878511
10244,4.77080165109711,0.996944245335617,0.6872857319499,8.83214371404626
10245,4.77080165109711,0.9997621170429705,0.6529214453524049,8.862266214214012
10246,4.77080165109711,1.0025799887503242,0.6185571587549099,8.892388714381763
10247,4.77080165109711,1.010017604665935,0.584192872157415,8.917446583111088
10248,4.77080165109711,1.0128354763732887,0.54982858555992,8.94756908327884
10249,4.77080165109711,1.0156533480806424,0.515464298962425,8.977691583446589
10250,4.77080165109711,1.0184712197879962,0.48110001236493,9.007814083614342
10251,4.77080165109711,1.0212890914953496,0.446735725767435,9.037936583782091
10252,4.77080165109711,1.0241069632027033,0.41237143916993996,9.068059083949843
10253,4.77080165109711,1.0269248349100568,0.378007152572445,9.098181584117594
10254,4.77080165109711,1.0297427066174105,0.34364286597495,9.128304084285343
10255,4.77080165109711,1.0325605783247642,0.30927857937745495,9.158426584453096
10256,4.77080165109711,1.0353784500321177,0.27491429277996,9.188549084620847
10257,4.77080165109711,1.0381963217394714,0.240550006182465,9.218671584788598
10258,4.77080165109711,1.0410141934468249,0.20618571958496998,9.248794084956348
10259,4.77080165109711,1.048451809362436,0.171821432987475,9.273851953685673
10260,4.77080165109711,1.0512696810697897,0.13745714638998,9.303974453853424
10261,4.77080165109711,1.0540875527771432,0.10309285979248499,9.334096954021174
10262,4.77080165109711,1.0569054244844969,0.06872857319499,9.364219454188927
10263,4.77080165109711,1.0597232961918506,0.034364286597495,9.394341954356676
10264,4.77080165109711,1.0625411678992043,0.0,9.42446445452443
10265,4.77080165109711,0.9310217013015675,0.927835738132365,8.671932527256269
10266,4.77080165109711,0.9338395730089211,0.89347145153487,8.702055027424018
10267,4.77080165109711,0.9366574447162747,0.8591071649373749,8.73217752759177
10268,4.77080165109711,0.9394753164236282,0.8247428783398799,8.76230002775952
10269,4.77080165109711,0.9422931881309818,0.790378591742385,8.792422527927274
10270,4.77080165109711,0.9451110598383354,0.75601430514489,8.822545028095023
10271,4.77080165109711,0.9479289315456891,0.721650018547395,8.852667528262774
10272,4.77080165109711,0.9507468032530428,0.6872857319499,8.882790028430525
10273,4.77080165109711,0.9535646749603964,0.6529214453524049,8.912912528598277
10274,4.77080165109711,0.9563825466677499,0.6185571587549099,8.943035028766028
10275,4.77080165109711,0.9638201625833611,0.584192872157415,8.968092897495353
10276,4.77080165109711,0.9666380342907146,0.54982858555992,8.9982153976631
10277,4.77080165109711,0.9694559059980683,0.515464298962425,9.028337897830855
10278,4.77080165109711,0.972273777705422,0.48110001236493,9.058460397998605
10279,4.77080165109711,0.9750916494127756,0.446735725767435,9.088582898166358
10280,4.77080165109711,0.9779095211201292,0.41237143916993996,9.118705398334107
10281,4.77080165109711,0.9807273928274828,0.378007152572445,9.148827898501859
10282,4.77080165109711,0.9835452645348366,0.34364286597495,9.17895039866961
10283,4.77080165109711,0.98636313624219,0.30927857937745495,9.20907289883736
10284,4.77080165109711,0.9891810079495438,0.27491429277996,9.239195399005112
10285,4.77080165109711,0.9919988796568974,0.240550006182465,9.269317899172862
10286,4.77080165109711,0.994816751364251,0.20618571958496998,9.299440399340613
10287,4.77080165109711,1.0022543672798618,0.171821432987475,9.324498268069938
10288,4.77080165109711,1.0050722389872155,0.13745714638998,9.35462076823769
10289,4.77080165109711,1.0078901106945692,0.10309285979248499,9.38474326840544
10290,4.77080165109711,1.0107079824019227,0.06872857319499,9.41486576857319
10291,4.77080165109711,1.0135258541092764,0.034364286597495,9.444988268740941
10292,4.77080165109711,1.0163437258166301,0.0,9.475110768908694
10293,4.77080165109711,0.8904600026337005,0.8591071649373749,8.782823841976036
10294,4.77080165109711,0.8932778743410541,0.8247428783398799,8.812946342143787
10295,4.77080165109711,0.8960957460484078,0.790378591742385,8.843068842311538
10296,4.77080165109711,0.8989136177557614,0.75601430514489,8.873191342479288
10297,4.77080165109711,0.901731489463115,0.721650018547395,8.90331384264704
10298,4.77080165109711,0.9045493611704687,0.6872857319499,8.93343634281479
10299,4.77080165109711,0.9073672328778224,0.6529214453524049,8.963558842982543
10300,4.77080165109711,0.9101851045851759,0.6185571587549099,8.993681343150293
10301,4.77080165109711,0.917622720500787,0.584192872157415,9.018739211879618
10302,4.77080165109711,0.9204405922081407,0.54982858555992,9.048861712047367
10303,4.77080165109711,0.9232584639154942,0.515464298962425,9.078984212215119
10304,4.77080165109711,0.9260763356228479,0.48110001236493,9.10910671238287
10305,4.77080165109711,0.9288942073302014,0.446735725767435,9.139229212550621
10306,4.77080165109711,0.931712079037555,0.41237143916993996,9.169351712718372
10307,4.77080165109711,0.9345299507449086,0.378007152572445,9.199474212886123
10308,4.77080165109711,0.9373478224522624,0.34364286597495,9.229596713053875
10309,4.77080165109711,0.9401656941596159,0.30927857937745495,9.259719213221626
10310,4.77080165109711,0.9429835658669696,0.27491429277996,9.289841713389375
10311,4.77080165109711,0.9458014375743232,0.240550006182465,9.319964213557128
10312,4.77080165109711,0.9486193092816768,0.20618571958496998,9.350086713724878
10313,4.77080165109711,0.9560569251972879,0.171821432987475,9.375144582454203
10314,4.77080165109711,0.9588747969046415,0.13745714638998,9.405267082621954
10315,4.77080165109711,0.9616926686119951,0.10309285979248499,9.435389582789705
10316,4.77080165109711,0.9645105403193488,0.06872857319499,9.465512082957456
10317,4.77080165109711,0.9673284120267024,0.034364286597495,9.495634583125206
10318,4.77080165109711,0.970146283734056,0.0,9.525757083292959
10319,4.77080165109711,0.8470804322584801,0.8247428783398799,8.863592656528052
10320,4.77080165109711,0.8498983039658337,0.790378591742385,8.893715156695801
10321,4.77080165109711,0.8527161756731872,0.75601430514489,8.923837656863553
10322,4.77080165109711,0.8555340473805408,0.721650018547395,8.953960157031304
10323,4.77080165109711,0.8583519190878947,0.6872857319499,8.984082657199055
